temperature,gas_level,humidity,pressure,smoke,worker_count,maintenance,permit_status,equipment_health,shift,incident
23.972229077450002,6.211612127838153,56.204274278021806,102.19000069747325,11.554307022406649,11,0,approved,85.0330602505052,day,0
16.260321834579354,10.79614284867829,48.89720391605161,101.99546956837888,4.419596301436603,5,1,approved,78.8453421371962,night,1
46.620940373319556,15.235210762064698,72.98873497620635,92.57660304430027,9.731786842671166,7,0,pending,60.498058148039846,day,0
40.67624363554596,11.742631715895145,57.99390884624784,109.29235261089093,1.1599225843400272,7,0,pending,54.78375478055107,day,0
38.125855792086504,9.607964063508469,66.41401866120437,104.79816877783692,28.89912676210538,5,0,approved,73.57816963728469,night,0
21.19932155403944,8.781951867862158,60.30937209968323,91.54640173548334,17.04791981187654,7,0,approved,54.98372598438486,day,0
57.67948018194393,10.3452328375829,51.693859251759925,117.54838067137811,4.16663769585387,5,0,pending,100.0,swing,0
31.959719143406325,8.546736802725194,68.94202841949388,99.31366945932153,17.90628476336426,5,0,approved,76.01564052086952,swing,0
44.40351709779771,11.69136676211978,60.179742918630716,90.32570799472954,18.02470254632396,10,1,approved,80.89512440887746,swing,0
20.54526313706331,32.83687736683176,40.58531408729149,94.93318412590537,4.9480740181711464,3,0,approved,93.23203136871362,day,0
35.71369772455955,15.028926780035542,40.1618292428593,88.92887310746714,23.482442838262884,7,0,approved,83.69409321178956,day,0
41.49649347486301,19.235550393523162,57.232400935474516,111.87541534149523,30.128546771232855,2,0,approved,54.97207109269634,swing,0
41.92490261663969,13.650274188404842,68.61186853581441,109.6435866146335,1.9591545375371364,3,1,approved,72.62720389185344,day,0
39.855782518839504,15.45103543500918,79.59130822759604,106.91583659789096,0.5519430831436193,5,0,approved,64.05202373190055,swing,0
43.93426990458527,12.953689291548411,28.34179813628796,105.4091352148228,3.217561090733056,7,0,rejected,89.38673916079196,swing,0
24.433754527604467,0.40851036741488916,55.384897736480816,110.98673728653098,5.3685068431667515,4,0,pending,80.7286801194986,swing,0
40.36847126527592,100.0,62.344714932624946,99.0640463006245,0.7780488839063995,2,0,rejected,75.92072482532559,day,1
39.36509220176333,0.5128051998881198,59.43503702492145,104.38129714783244,1.212720890217734,7,0,rejected,79.74099191476846,day,0
40.780072210340734,7.541572388842176,70.13990657550563,94.50486775692802,28.51889959451819,3,0,approved,76.49441898264122,swing,0
38.86814260783018,1.6659122783509888,64.83300964737253,99.77241158047087,10.693958818265589,9,0,approved,66.49749500503802,day,0
22.721446713039228,1.5293023996801218,40.2174972462949,104.60061738533912,16.631569747622756,6,1,approved,72.42944663574602,day,0
22.186402974692314,23.663780875238036,39.778124669639034,76.3508574097873,28.366432083193658,4,0,pending,65.8231812047292,night,0
11.428781769385381,8.324948801511358,59.686822842275866,96.04231379492226,3.8003784167038295,6,1,approved,85.81532402029865,swing,0
47.81041411814357,24.227215858809075,69.85758136633788,102.31989711819347,9.314528812349902,7,1,rejected,91.45310310355713,night,0
47.93189011682239,4.7780269742641295,57.15126329429043,100.379871472469,1.626943026718369,7,0,approved,60.903169523021774,night,0
48.12260349466544,4.445047045332591,31.331003956475826,97.38082939403576,6.417755735424017,7,1,pending,100.0,day,0
41.68147954953742,4.339878962571349,39.29242877025591,105.71321551045982,1.8845481600755445,7,0,approved,98.40356568925188,night,0
12.40256938738267,14.36238050639466,65.37273783797995,95.33830101433557,1.3989325589675328,9,0,approved,61.70647263819206,swing,0
25.679474098576808,25.31094233666039,49.77032363624301,91.22474032010771,0.8290616887104358,6,1,pending,79.38073862621327,day,0
40.04498501111734,9.029346018850712,56.76935954804932,110.47012885031644,6.934988258736942,8,0,approved,65.65887255913682,night,0
39.62621603350154,7.15237601203092,70.98127058727636,109.34118820749758,23.94208543831793,8,0,pending,69.12836829270853,swing,0
35.32702144217575,54.5042565976818,36.966864285700666,96.206807219179,1.04289064787843,4,0,approved,44.16172211414137,night,0
42.427006434898956,1.8622734338128115,48.78636016147069,100.45044344250643,5.582294703233842,8,0,approved,41.881936362665876,night,0
38.139820492222945,10.001455059379445,47.156907799390844,107.76791749885636,9.294157913361959,6,0,approved,77.36822503037828,night,0
39.44924558661634,7.876093366461754,60.331038047918,101.35227461384599,5.479236844064813,10,0,approved,87.11679764907495,day,0
30.331216006015808,1.549216796293246,66.59332267407989,105.24166085497077,19.423003096062367,2,1,approved,68.39235125569803,day,0
49.784131833459085,4.683727817825686,32.795988146518276,104.80453434981396,1.4550114933122469,7,0,approved,75.29403318594623,swing,0
32.83074069583539,0.4328024997323136,54.91695461250596,98.44663826276154,0.19567985746966865,7,0,approved,81.38528702984878,swing,0
22.032211003752483,31.42799037545601,68.03993656069318,105.12739202145124,3.8646217515705605,8,0,approved,100.0,swing,0
28.748011846175256,14.041644873430299,27.17820322808747,93.28045099180305,6.486240378370019,5,0,approved,88.79687157476347,swing,0
33.81840570365624,25.312491710862542,54.03411337840589,104.15419454462844,2.3496772568568005,8,0,approved,85.16815927664969,night,0
49.928033460426164,11.058193090349949,36.76323338825158,100.40721874870661,1.4755525199483557,12,0,pending,72.64232076825189,night,0
37.49278401878249,13.725990834765676,45.37649644675701,98.11423654467792,13.07139541970073,8,0,approved,92.80733206913189,night,0
35.76622137241221,18.102376915488858,17.424481157777173,91.02611304429324,1.6717084357135348,7,0,approved,62.69503089171302,night,0
23.01603890284847,35.79139643101518,75.8910117813254,102.05327408767353,4.676957275811406,8,0,approved,90.93264040605675,night,0
47.42579107795491,1.4435652962108616,49.66256308894731,101.30824222125156,24.717023091125018,5,1,approved,100.0,night,0
30.17657415171937,6.028411258727592,42.892122039461285,94.28290830275388,7.588545383735762,5,1,approved,69.0308451113078,swing,0
36.79966569270397,18.517830273999063,59.92400568185725,88.22502543824962,5.5088353604003455,3,0,rejected,66.5366727174845,day,0
55.762196922582376,47.67701141851574,39.365346509691264,87.84419919494832,3.5734253410852634,3,0,pending,73.11522686037199,day,1
44.10515997259165,59.29847963002255,37.94133206678059,98.96741608352353,5.878180198897948,4,0,approved,79.60540853204768,day,1
18.460951427417907,15.245934949166958,77.65493754720592,103.45198111537431,10.603311999687289,7,0,approved,100.0,night,0
16.765877163770334,3.2276024094305535,82.12994542490199,115.79977275440766,13.831505106152447,10,0,pending,68.95409831132797,day,0
37.228274598569044,1.904022165509588,46.11904491576277,100.63876123959588,8.395097450731146,3,0,approved,72.15225833588288,day,0
23.44711262150234,43.79369679937528,71.01032064874269,87.99691158737227,12.49726938831945,7,1,approved,38.70396304463155,night,1
45.78256097159597,8.53550177708734,60.3406066598213,99.34465465402982,0.7405879282562333,5,0,approved,73.4804807032422,day,0
38.50715677957975,3.250267463462027,33.79253062434476,111.01091918815159,0.11583010705300448,7,0,approved,58.91050612090483,night,0
39.98461722828635,40.747099691687225,41.07802159225322,95.53763513199003,10.606443154226202,4,0,rejected,86.24174967078875,day,1
29.519081820291763,1.6560024265965243,78.26649698795403,109.94882861920713,2.42728436724311,1,0,approved,80.07729413676344,day,0
58.89660386344047,19.616190753063353,33.59807450763735,102.40579770427998,16.808803310150846,3,0,approved,100.0,swing,0
72.1111247361255,14.722963588421587,89.21499007112288,106.17505243616685,6.140391705118324,8,0,approved,100.0,day,0
34.65698331491942,1.3773658956489587,46.429567361323315,115.87084798563234,5.208689392053315,6,0,pending,84.46739193831053,day,0
42.23647098098001,6.20432211708103,78.7122235943985,86.30188874105382,11.856057766669483,8,0,pending,85.70053244338332,night,0
39.16900811677175,2.436560866567283,50.41654308035744,108.17203346406592,10.810383648656414,7,0,approved,78.8521248348864,night,0
34.88375763870717,13.914013996173912,66.99855387251726,100.24239105694947,9.74664393896887,7,0,approved,71.02345674714412,day,0
28.01515438720644,9.725849400435779,75.92549710181034,93.40655573317095,9.366908286069739,10,0,approved,72.22753306856832,night,0
24.980384150234272,0.06426433702143385,75.84930726521515,100.19492290461514,5.7953856846444305,4,1,pending,80.28807111714991,day,1
24.37283281369371,55.76570774547546,46.234517038105444,114.52776754521234,20.88109667418173,7,0,pending,95.28128407627204,day,1
42.862880306589744,6.452161799942913,42.13917850151311,111.67956783804522,17.704983818826648,8,0,approved,77.91216734254996,night,0
31.763906261556375,4.480223037089042,53.781819853732976,84.99428431046957,3.1967185095395036,7,0,pending,83.91331894585336,night,0
10.0,3.773974032998063,35.49280568449033,94.84128235187333,13.065523845720659,4,0,approved,87.42857209673878,night,0
43.33829864717987,2.5941709852882804,58.58896263415838,108.54315388455494,17.739227464916247,3,1,approved,81.73236455053896,night,0
37.54086461043013,100.0,42.68805021583727,100.82604737773573,7.704018855267397,5,0,approved,55.25061584831578,swing,1
54.160076016813754,5.245691427254839,71.24064660314373,100.85589328098214,6.487867209791087,8,0,approved,100.0,night,0
42.47746876509211,7.800858998972225,46.44831375672793,88.4533883536588,8.915171587762769,6,0,approved,78.57262460936983,day,0
20.255916844276435,30.76058591891008,28.866115457799694,95.03618526160778,1.4240294497978319,8,0,approved,87.20076513451671,night,0
11.243880311240225,15.40362159044179,76.01372164253945,90.13435402372869,0.7311671556393966,10,0,approved,81.27072095674978,day,0
29.36633138794475,6.899478625021892,57.75052004997795,87.77346017534803,13.725069101686506,5,0,approved,44.85259734356715,day,0
30.498710951676166,34.29011431443363,55.4370233563011,90.93809613281978,6.813884445229032,6,0,approved,81.28623376758051,day,0
49.317910412002,20.777876670637106,71.41592177419314,93.57521794042928,1.045440176250609,9,0,approved,53.65553380110387,day,0
37.89354881252512,3.8796279152980278,68.07364753447236,94.91109224873529,4.307192092106188,6,0,approved,63.679694998368944,swing,0
51.604261977182105,15.481374832880029,43.57219683984361,94.2629622235166,2.8332463453242434,6,0,approved,89.37006931931906,swing,0
22.102003331568383,38.34252750117251,48.253275909607595,109.1636485873408,16.666180034085727,6,0,approved,84.99832442510507,night,0
49.58317261256538,10.291408059558078,38.30567124910993,93.74284635983713,5.661542556817602,6,0,pending,73.35683584343114,day,0
46.651869841171035,19.842043478634746,33.033219173127776,112.40947753748506,6.892764220357839,7,0,pending,63.15604947523752,day,0
13.781190662825644,53.16064863080921,63.67888802373084,97.12819297928833,2.14607305210204,7,0,pending,77.99734830421548,day,1
53.87141409512927,17.587797195537405,60.88276465062523,104.51358927800734,12.838132624657014,8,0,approved,76.14769236868909,day,0
39.12150190119623,1.6211077307179127,66.41243817283775,104.76914465119094,21.285664403716993,9,0,approved,83.45674019550192,night,0
42.70453404642207,4.206814853714073,74.22408162243914,93.81725263365762,12.58077363595336,3,0,approved,89.94901004981767,night,0
27.62124665085893,13.561595356880348,66.6171219238851,98.3752754799384,5.431731919275446,4,0,approved,81.76942890278983,night,0
53.30296415506367,4.835258400598857,67.95189214457888,96.97644930447717,14.41879144616599,7,0,approved,92.74059763037846,day,0
23.76977204913356,47.38849482178378,23.830581127417943,103.97952570248663,1.6656343106029676,4,0,approved,90.3148834649188,swing,1
47.98510422048735,7.796785535272125,50.39522137112509,99.96924408465725,0.9630141120580469,2,0,pending,86.28089332611619,night,0
47.84728971090405,9.166055535697382,69.4686474200498,95.01281380842416,4.613147190964691,5,0,approved,59.68735197022142,night,0
26.309990861933336,18.13991139491502,37.47686895692175,101.95246630927448,1.6025919448870198,8,0,rejected,65.49996534540945,night,0
61.80048319307089,11.142933121524326,56.37507074256646,103.71692866503969,2.3997708166525027,9,0,pending,88.1165694128141,day,0
40.77834176261023,7.222545626983596,62.79196660920259,115.8003574283407,7.038065156453025,5,0,approved,67.13985593663203,day,0
45.84671132325229,1.1960068021793997,61.6428024075773,101.54501164876721,4.138816514902588,11,1,pending,73.79975344494332,day,0
19.67455045597093,13.611659310571282,60.5319446193745,101.0800667744683,16.07206024180324,7,0,approved,97.76368403372189,night,0
63.41276003610278,30.32665233050519,63.98369078568363,104.42718888368003,2.0454614810748373,6,0,pending,88.7988257701705,day,0
23.305316717298922,17.364090363195047,57.71115842392329,93.40478109869713,45.93361689587462,8,1,approved,85.09714711484729,day,1
50.29863719319117,7.206750290277412,33.0560768891348,87.19592319171606,3.5627181110439503,4,0,pending,79.64331423673708,day,0
26.062739384819658,2.0497763749846634,62.6043330310524,98.50318326623342,5.795498824931811,6,0,approved,95.88471812589559,day,0
30.572134365827807,25.41988777233636,59.27119840830616,109.57679278382193,1.1355700201966161,5,1,rejected,89.31757390181536,swing,1
47.46504852662537,42.64474606093629,33.2537732371682,110.86841370534952,6.926663533561136,8,1,approved,86.82511263098651,night,0
50.33063256410189,7.372037390674054,75.69602816629856,85.96492235414817,26.0122034433885,4,0,approved,46.57423830051965,day,0
22.744589010630776,19.564754907962968,63.00756549622061,106.32863584394774,11.071106954790672,7,0,pending,80.08191985032438,day,0
51.085666028683924,7.933913188435322,34.294775185338125,83.52161598537873,2.2382885993351462,4,0,pending,72.43567480081113,day,0
50.53976594159833,10.465370511901304,42.741622540417744,104.67344443866068,4.675945391231549,7,0,approved,70.9545628835284,day,0
26.74455909386129,27.161967570249136,46.539219373807306,104.19487450317325,4.433112895135283,2,0,approved,85.89448848765669,day,0
57.18377112309332,1.3066599649593333,46.52854841799027,87.20815976387566,0.8246628261656073,1,0,approved,84.7897657135968,day,0
20.517708461023542,11.33604520504307,59.39575283227663,109.0003691450535,17.361947910533985,4,0,rejected,92.73576358202446,day,0
30.502729006668616,3.623819274363271,40.354723734126075,114.95068721032735,3.8430962449603068,5,0,pending,80.46884926084651,night,0
43.748031489103866,6.2283219780230805,71.92205120682902,100.50015735198019,5.4538544542470735,4,0,pending,69.36676998265997,night,0
27.757204583568722,15.510447567027892,70.68705177051987,102.1279989998157,2.7539942755291507,10,0,approved,68.46414870815575,day,0
41.16582902815209,0.41408962436251107,64.28975964399385,112.83292962389524,1.322730344621069,5,1,approved,100.0,day,0
40.892912945639544,13.514571321563771,55.663626630907764,91.98934372729616,18.59133768827295,5,0,approved,100.0,night,0
